time,open,high,low,close,volume
2026-04-14T08:06:00Z,74588.66,74644.0,74588.66,74609.12,5.05591922
2026-04-14T08:09:00Z,74609.12,74636.01,74539.43,74581.86,14.71029416
2026-04-14T08:12:00Z,74581.87,74611.82,74561.14,74582.26,3.68813
2026-04-14T08:15:00Z,74582.27,74625.25,74550.28,74563.83,5.34543521
2026-04-14T08:18:00Z,74563.83,74592.14,74561.15,74590.9,4.60473129
2026-04-14T08:21:00Z,74590.9,74604.06,74539.43,74558.39,6.76678791
2026-04-14T08:24:00Z,74558.39,74585.42,74545.49,74575.89,6.366483929999999
2026-04-14T08:27:00Z,74575.89,74678.02,74564.95,74674.81,14.41335234
2026-04-14T08:30:00Z,74675.39,74781.96,74674.81,74758.19,10.99376256
2026-04-14T08:33:00Z,74758.7,74861.34,74753.0,74818.24,17.711065570000002
2026-04-14T08:36:00Z,74818.6,74959.0,74804.66,74832.09,24.752536569999997
2026-04-14T08:39:00Z,74832.09,74854.36,74715.3,74753.45,27.64361633
2026-04-14T08:42:00Z,74753.45,74766.42,74662.51,74689.31,23.70337385
2026-04-14T08:45:00Z,74689.3,74742.14,74648.58,74730.83,23.57187869
2026-04-14T08:48:00Z,74730.83,74807.03,74687.84,74772.0,12.3550189
2026-04-14T08:51:00Z,74771.99,74897.95,74771.99,74843.25,29.32405456
2026-04-14T08:54:00Z,74843.25,74843.25,74720.06,74770.98,12.23908715
2026-04-14T08:57:00Z,74770.98,74803.73,74767.49,74800.25,5.69547772
2026-04-14T09:00:00Z,74803.68,74848.74,74771.79,74790.35,20.91267142
2026-04-14T09:03:00Z,74790.34,74793.42,74698.7,74702.0,15.98667066
2026-04-14T09:06:00Z,74702.0,74800.04,74692.65,74795.26,9.11365403
2026-04-14T09:09:00Z,74795.25,74839.88,74753.01,74831.0,10.693674869999999
2026-04-14T09:12:00Z,74830.99,74843.5,74763.88,74842.38,17.701433469999998
2026-04-14T09:15:00Z,74842.38,74872.67,74807.3,74847.12,15.32522842
2026-04-14T09:18:00Z,74847.13,74855.4,74802.52,74812.01,11.71144146
2026-04-14T09:21:00Z,74809.42,74809.42,74767.48,74789.19,9.34322716
2026-04-14T09:24:00Z,74785.48,74785.48,74676.98,74679.07,19.34757901
2026-04-14T09:27:00Z,74679.07,74729.99,74666.13,74718.44,8.84972643
2026-04-14T09:30:00Z,74718.44,74720.41,74655.27,74714.0,13.33708404
2026-04-14T09:33:00Z,74714.01,74720.41,74663.16,74666.17,13.49305921
2026-04-14T09:36:00Z,74666.17,74691.93,74640.78,74687.84,6.68993357
2026-04-14T09:39:00Z,74687.83,74744.66,74617.95,74620.0,20.78387965
2026-04-14T09:42:00Z,74617.97,74631.55,74543.04,74548.48,14.91405237
2026-04-14T09:45:00Z,74548.47,74589.65,74507.55,74511.49,8.14439256
2026-04-14T09:48:00Z,74511.48,74521.31,74472.94,74507.59,14.37098962
2026-04-14T09:51:00Z,74507.6,74529.99,74499.6,74522.94,2.40812625
2026-04-14T09:54:00Z,74522.94,74561.59,74485.13,74548.58,8.03360047
2026-04-14T09:57:00Z,74548.58,74580.0,74528.57,74546.65,12.5740457
2026-04-14T10:00:00Z,74546.65,74546.66,74485.0,74510.47,13.55065463
2026-04-14T10:03:00Z,74510.46,74546.65,74493.59,74533.77,10.06880871
2026-04-14T10:06:00Z,74533.78,74600.0,74529.16,74574.98,8.86309974
2026-04-14T10:09:00Z,74574.98,74581.0,74539.42,74539.42,10.8165595
2026-04-14T10:12:00Z,74539.42,74588.88,74533.23,74588.87,5.18080902
2026-04-14T10:15:00Z,74588.87,74588.87,74543.05,74549.79,6.12083587
2026-04-14T10:18:00Z,74549.8,74593.72,74528.73,74593.71,7.445861020000001
2026-04-14T10:21:00Z,74593.72,74633.53,74588.56,74611.54,13.42201519
2026-04-14T10:24:00Z,74611.51,74621.56,74588.1,74607.62,6.09180429
2026-04-14T10:27:00Z,74607.61,74630.0,74582.86,74601.32,11.33185546
2026-04-14T10:30:00Z,74601.32,74651.67,74600.96,74600.96,18.415399530000002
2026-04-14T10:33:00Z,74600.96,74644.4,74572.0,74621.06,9.73635923
2026-04-14T10:36:00Z,74621.05,74639.89,74515.0,74538.24,8.72630068
2026-04-14T10:39:00Z,74538.24,74538.24,74410.0,74423.44,14.53957651
2026-04-14T10:42:00Z,74420.83,74446.94,74388.95,74394.0,8.28883229
2026-04-14T10:45:00Z,74394.0,74421.54,74369.29,74409.95,6.23228035
2026-04-14T10:48:00Z,74409.95,74436.86,74394.21,74434.0,6.45540011
2026-04-14T10:51:00Z,74434.0,74483.49,74434.0,74459.77,7.81486947
2026-04-14T10:54:00Z,74459.77,74471.44,74398.24,74445.29,6.62878936
2026-04-14T10:57:00Z,74445.29,74448.57,74376.99,74376.99,8.29228996
2026-04-14T11:00:00Z,74376.99,74430.37,74358.42,74427.04,8.973307420000001
2026-04-14T11:03:00Z,74427.03,74448.91,74410.04,74429.31,8.464258189999999
2026-04-14T11:06:00Z,74429.31,74474.56,74416.37,74445.66,26.20927119
2026-04-14T11:09:00Z,74445.67,74470.64,74423.57,74436.86,11.70128288
2026-04-14T11:12:00Z,74436.86,74479.0,74426.92,74428.34,7.16297578
2026-04-14T11:15:00Z,74428.35,74472.58,74427.5,74432.0,8.761051649999999
2026-04-14T11:18:00Z,74431.99,74490.02,74431.99,74485.95,2.92969207
2026-04-14T11:21:00Z,74485.95,74490.02,74424.96,74445.97,3.56891635
2026-04-14T11:24:00Z,74445.96,74480.45,74403.72,74454.23,7.8464386600000005
2026-04-14T11:27:00Z,74454.22,74467.42,74386.0,74390.97,4.66404951
2026-04-14T11:30:00Z,74390.97,74392.07,74340.0,74361.12,10.91958876
2026-04-14T11:33:00Z,74357.95,74410.8,74357.95,74410.8,6.58575
2026-04-14T11:36:00Z,74410.8,74437.17,74410.0,74420.29,4.31791435
2026-04-14T11:39:00Z,74420.29,74441.99,74393.1,74408.63,7.44954375
2026-04-14T11:42:00Z,74408.64,74424.96,74353.74,74356.12,4.33334093
2026-04-14T11:45:00Z,74356.12,74364.01,74332.0,74357.26,5.10983201
2026-04-14T11:48:00Z,74357.26,74480.05,74346.66,74452.07,12.435673000000001
2026-04-14T11:51:00Z,74452.08,74453.28,74354.17,74354.19,10.72506825
2026-04-14T11:54:00Z,74354.19,74410.09,74348.06,74393.81,12.7554423
2026-04-14T11:57:00Z,74394.0,74491.92,74342.92,74409.96,30.82468993
2026-04-14T12:00:00Z,74409.97,74430.88,74326.46,74409.96,13.24289467
2026-04-14T12:03:00Z,74409.95,74475.18,74401.08,74456.0,14.59327233
2026-04-14T12:06:00Z,74456.0,74458.53,74420.0,74446.2,7.80415666
2026-04-14T12:09:00Z,74446.21,74447.98,74387.21,74388.84,10.22038346
2026-04-14T12:12:00Z,74388.84,74396.26,74318.76,74329.4,17.92669255
2026-04-14T12:15:00Z,74329.4,74446.2,74329.38,74434.38,13.1169614
2026-04-14T12:18:00Z,74434.37,74439.12,74361.23,74361.78,9.36968085
2026-04-14T12:21:00Z,74364.65,74395.01,74336.08,74382.49,17.40246922
2026-04-14T12:24:00Z,74382.49,74385.52,74305.01,74361.99,26.49647917
2026-04-14T12:27:00Z,74361.99,74372.18,74302.04,74320.6,19.60538326
2026-04-14T12:30:00Z,74323.93,74442.65,74318.76,74422.01,36.07969812
2026-04-14T12:33:00Z,74422.01,74423.66,74350.62,74354.96,27.43321293
2026-04-14T12:36:00Z,74354.96,74400.18,74329.99,74366.39,19.269492070000002
2026-04-14T12:39:00Z,74366.38,74452.49,74364.78,74419.01,17.90978219
2026-04-14T12:42:00Z,74419.01,74422.06,74334.27,74334.28,22.736001899999998
2026-04-14T12:45:00Z,74334.28,74383.92,74334.28,74369.32,17.260935410000002
2026-04-14T12:48:00Z,74369.32,74442.65,74368.2,74428.51,28.50345318
2026-04-14T12:51:00Z,74428.51,74453.47,74354.52,74368.73,15.323220469999999
2026-04-14T12:54:00Z,74368.73,74480.12,74361.1,74474.9,21.11684894
2026-04-14T12:57:00Z,74474.9,74520.92,74424.96,74488.79,32.58910418
2026-04-14T13:00:00Z,74488.79,74635.0,74434.95,74582.74,88.94001544
2026-04-14T13:03:00Z,74580.19,74676.3,74557.51,74612.58,106.06131431
2026-04-14T13:06:00Z,74612.59,74640.9,74575.0,74616.62,38.55293333
2026-04-14T13:09:00Z,74616.62,74626.0,74573.65,74573.65,24.33033151
2026-04-14T13:12:00Z,74573.65,74615.25,74556.85,74606.89,24.75358623
2026-04-14T13:15:00Z,74606.88,74650.0,74577.18,74646.86,15.45852578
2026-04-14T13:18:00Z,74646.86,74715.64,74646.86,74672.16,27.90574669
2026-04-14T13:21:00Z,74672.16,74771.87,74672.13,74761.97,100.59698525
2026-04-14T13:24:00Z,74761.97,74785.64,74736.48,74742.63,122.63074832000001
2026-04-14T13:27:00Z,74744.01,74747.1,74534.71,74534.71,103.30574536
2026-04-14T13:30:00Z,74534.71,74760.38,74534.71,74712.66,72.00049258
2026-04-14T13:33:00Z,74712.66,75238.74,74712.66,74813.66,471.69977181999997
2026-04-14T13:36:00Z,74815.0,74972.39,74778.96,74938.53,66.66903124
2026-04-14T13:39:00Z,74938.53,75065.01,74890.08,75040.91,326.08878059999995
2026-04-14T13:42:00Z,75040.91,75300.0,75033.86,75259.65,406.43032675999996
2026-04-14T13:45:00Z,75259.65,75489.0,75172.53,75451.5,429.34341565
2026-04-14T13:48:00Z,75451.5,75451.5,75154.45,75254.08,239.21351267
2026-04-14T13:51:00Z,75256.72,75446.93,75225.01,75418.0,420.64467988999996
2026-04-14T13:54:00Z,75416.16,75543.26,75384.29,75532.05,417.73652828
2026-04-14T13:57:00Z,75532.05,75612.57,75502.01,75608.99,267.44803311
2026-04-14T14:00:00Z,75608.99,75664.0,75433.87,75479.99,304.5651415
2026-04-14T14:03:00Z,75479.99,75523.01,75437.01,75500.72,234.75315504
2026-04-14T14:06:00Z,75501.56,75702.43,75370.34,75447.42,174.88622617
2026-04-14T14:09:00Z,75447.42,75681.55,75416.17,75574.25,252.85607962
2026-04-14T14:12:00Z,75571.59,75697.85,75550.0,75632.89,113.29339301
2026-04-14T14:15:00Z,75632.9,75768.8,75572.23,75674.18,167.87266964
2026-04-14T14:18:00Z,75674.18,75725.04,75557.76,75695.22,138.75371377
2026-04-14T14:21:00Z,75695.21,75815.0,75689.97,75784.47,260.98621722
2026-04-14T14:24:00Z,75784.47,75871.99,75647.64,75869.51,90.89914673
2026-04-14T14:27:00Z,75869.5,75927.85,75787.86,75916.99,112.03723042
2026-04-14T14:30:00Z,75916.87,76127.18,75885.24,75997.63,267.98955846
2026-04-14T14:33:00Z,75997.64,76046.0,75670.0,75789.01,287.82575865
2026-04-14T14:36:00Z,75789.51,75842.66,75339.16,75490.93,308.31450302999997
2026-04-14T14:39:00Z,75491.12,75535.92,75318.0,75378.06,207.23242538
2026-04-14T14:42:00Z,75374.01,75602.0,75374.01,75448.14,191.34344146
2026-04-14T14:45:00Z,75451.4,75499.69,75286.01,75435.68,162.98524165
2026-04-14T14:48:00Z,75436.01,75441.96,75193.14,75237.16,114.85705091
2026-04-14T14:51:00Z,75237.15,75321.98,75165.45,75242.7,105.11971007
2026-04-14T14:54:00Z,75240.27,75344.74,75190.01,75247.69,52.499092759999996
2026-04-14T14:57:00Z,75247.69,75263.94,75070.05,75070.05,41.19512052
2026-04-14T15:00:00Z,75071.99,75182.01,74969.05,75119.98,83.32679232
2026-04-14T15:03:00Z,75121.99,75165.84,74892.24,74904.71,55.93604079
2026-04-14T15:06:00Z,74907.33,75036.47,74793.39,74801.98,66.43383582
2026-04-14T15:09:00Z,74800.31,74916.72,74596.0,74883.75,87.1982943
2026-04-14T15:12:00Z,74881.12,74881.12,74636.01,74812.11,45.58654893
2026-04-14T15:15:00Z,74807.28,74879.51,74740.02,74858.53,44.07951562
2026-04-14T15:18:00Z,74858.54,74900.0,74793.12,74864.18,51.63350948
2026-04-14T15:21:00Z,74864.18,74959.45,74835.6,74923.26,58.5696716
2026-04-14T15:24:00Z,74920.17,74982.23,74878.08,74972.01,36.25611349
2026-04-14T15:27:00Z,74972.0,74998.82,74853.3,74853.3,128.6674401
2026-04-14T15:30:00Z,74853.31,75094.39,74840.01,75084.6,37.1333991
2026-04-14T15:33:00Z,75085.18,75217.09,75079.87,75185.0,65.34322155
2026-04-14T15:36:00Z,75183.54,75300.19,75150.67,75253.33,45.37097425
2026-04-14T15:39:00Z,75253.33,75289.88,75216.37,75289.38,32.33653524
2026-04-14T15:42:00Z,75289.37,75361.75,75281.64,75334.75,42.474407060000004
2026-04-14T15:45:00Z,75334.75,75357.15,75210.84,75231.82,57.857207
2026-04-14T15:48:00Z,75231.53,75409.08,75221.46,75400.25,44.7685573
2026-04-14T15:51:00Z,75402.64,75461.83,75340.0,75414.65,57.01978451
2026-04-14T15:54:00Z,75414.65,75490.01,75402.0,75437.41,34.714404349999995
2026-04-14T15:57:00Z,75437.41,75458.56,75338.28,75361.81,55.77357557
2026-04-14T16:00:00Z,75361.22,75520.89,75348.91,75486.96,63.93786763
2026-04-14T16:03:00Z,75486.96,75552.81,75472.81,75508.2,117.23705352
2026-04-14T16:06:00Z,75508.2,75745.59,75508.19,75713.53,141.43752369
2026-04-14T16:09:00Z,75713.52,75715.0,75646.27,75655.94,225.09271091
2026-04-14T16:12:00Z,75655.94,75674.74,75486.55,75531.52,91.40225305
2026-04-14T16:15:00Z,75531.51,75549.99,75440.95,75446.81,23.77852027
2026-04-14T16:18:00Z,75446.92,75446.92,75330.78,75392.0,31.37053023
2026-04-14T16:21:00Z,75391.39,75391.4,75235.62,75327.66,28.02187896
2026-04-14T16:24:00Z,75327.66,75391.38,75240.01,75387.83,33.842604480000006
2026-04-14T16:27:00Z,75387.84,75417.25,75290.0,75296.08,17.82155905
2026-04-14T16:30:00Z,75296.53,75309.95,75187.03,75281.63,60.31299507
2026-04-14T16:33:00Z,75281.64,75294.0,75144.75,75144.75,60.14384579
2026-04-14T16:36:00Z,75144.76,75338.28,75143.58,75331.45,71.17550134999999
2026-04-14T16:39:00Z,75331.46,75332.0,75267.49,75278.32,68.74913017
2026-04-14T16:42:00Z,75278.33,75334.73,75268.0,75269.93,60.06405285
2026-04-14T16:45:00Z,75269.93,75288.72,75193.14,75206.63,37.51432823
2026-04-14T16:48:00Z,75206.63,75239.15,75038.41,75040.94,51.7328734
2026-04-14T16:51:00Z,75040.93,75053.96,74803.74,74826.49,74.92790880999999
2026-04-14T16:54:00Z,74826.48,74871.0,74738.98,74814.36,48.84449156
2026-04-14T16:57:00Z,74814.36,74814.37,74575.35,74698.73,79.01886693
2026-04-14T17:00:00Z,74696.12,74803.99,74626.74,74638.01,39.504402909999996
2026-04-14T17:03:00Z,74637.67,74789.36,74632.0,74767.38,30.880836170000002
2026-04-14T17:06:00Z,74767.83,74806.9,74743.56,74772.81,25.436286770000002
2026-04-14T17:09:00Z,74772.82,74868.24,74754.18,74804.0,61.4521441
2026-04-14T17:12:00Z,74803.74,74860.37,74761.26,74839.14,45.57359829
2026-04-14T17:15:00Z,74839.13,74916.0,74805.98,74849.76,30.947630349999997
2026-04-14T17:18:00Z,74849.75,74938.26,74824.98,74899.33,42.11873097
2026-04-14T17:21:00Z,74899.32,74994.89,74892.0,74969.76,33.26274816
2026-04-14T17:24:00Z,74969.76,74969.76,74821.66,74829.07,38.511414869999996
2026-04-14T17:27:00Z,74829.08,74835.39,74672.76,74672.76,36.49073883
2026-04-14T17:30:00Z,74672.76,74735.41,74610.9,74679.85,52.99227621
2026-04-14T17:33:00Z,74679.85,74679.85,74301.18,74318.78,87.08363176
2026-04-14T17:36:00Z,74318.78,74467.99,74296.62,74382.47,63.91777012
2026-04-14T17:39:00Z,74382.47,74566.56,74382.47,74550.01,94.57944507
2026-04-14T17:42:00Z,74550.01,74645.0,74533.79,74600.0,78.89563233
2026-04-14T17:45:00Z,74600.01,74644.44,74590.49,74620.54,72.64079117
2026-04-14T17:48:00Z,74620.54,74725.0,74620.54,74715.23,62.30229807
2026-04-14T17:51:00Z,74715.23,74776.78,74688.88,74702.78,81.59150604999999
2026-04-14T17:54:00Z,74702.77,74817.89,74694.01,74800.01,141.74518641
2026-04-14T17:57:00Z,74800.0,74824.55,74786.12,74806.0,103.33045120999999
2026-04-14T18:00:00Z,74806.0,74849.75,74797.39,74832.05,45.99851562
2026-04-14T18:03:00Z,74832.06,74863.92,74796.67,74800.02,25.69840151
2026-04-14T18:06:00Z,74800.02,74821.44,74778.96,74800.0,107.94888342
2026-04-14T18:09:00Z,74800.0,74855.26,74786.94,74817.45,73.95008242
2026-04-14T18:12:00Z,74817.44,74854.52,74656.19,74723.29,23.67966724
2026-04-14T18:15:00Z,74723.3,74754.18,74693.98,74721.08,67.53592651
2026-04-14T18:18:00Z,74721.08,74803.74,74715.78,74736.49,99.30908482999999
2026-04-14T18:21:00Z,74736.48,74736.48,74539.87,74543.11,157.62656807
2026-04-14T18:24:00Z,74543.1,74665.65,74501.99,74623.19,130.66466545
2026-04-14T18:27:00Z,74623.2,74665.59,74569.99,74569.99,131.7219441
2026-04-14T18:30:00Z,74569.99,74620.0,74549.96,74563.02,37.12784753
2026-04-14T18:33:00Z,74559.48,74559.49,74454.99,74463.89,108.416958
2026-04-14T18:36:00Z,74463.89,74463.89,74254.61,74255.33,214.71960646
2026-04-14T18:39:00Z,74257.92,74354.0,74200.92,74350.24,148.5343895
2026-04-14T18:42:00Z,74350.24,74363.94,74286.89,74347.13,112.62425379999999
2026-04-14T18:45:00Z,74347.12,74399.84,74007.35,74049.96,229.46736930000003
2026-04-14T18:48:00Z,74049.95,74100.0,73874.42,74053.43,131.83936961999999
2026-04-14T18:51:00Z,74053.42,74183.0,74042.64,74160.66,18.292650190000003
2026-04-14T18:54:00Z,74160.0,74188.46,74090.21,74091.0,14.5312328
2026-04-14T18:57:00Z,74090.99,74159.44,74082.09,74145.14,20.47288287
2026-04-14T19:00:00Z,74145.14,74297.11,74111.04,74287.02,92.51709584
2026-04-14T19:03:00Z,74287.01,74340.0,74262.11,74332.9,71.29409893
2026-04-14T19:06:00Z,74332.91,74403.72,74332.9,74371.85,93.0853038
2026-04-14T19:09:00Z,74371.85,74452.0,74364.77,74432.03,51.87199225
2026-04-14T19:12:00Z,74432.04,74461.01,74322.29,74322.3,149.47907156
2026-04-14T19:15:00Z,74322.3,74415.01,74322.29,74393.09,101.22528046
2026-04-14T19:18:00Z,74393.09,74424.96,74371.85,74417.87,85.51953376
2026-04-14T19:21:00Z,74417.87,74432.04,74265.66,74332.15,122.79599579
2026-04-14T19:24:00Z,74332.15,74346.0,73939.31,74021.53,43.88275444
2026-04-14T19:27:00Z,74021.52,74254.99,74021.52,74221.97,70.28882233
2026-04-14T19:30:00Z,74221.98,74376.08,74216.11,74314.0,119.87549206
2026-04-14T19:33:00Z,74314.0,74325.83,74110.51,74116.98,99.20375648999999
2026-04-14T19:36:00Z,74116.99,74268.08,74089.2,74158.0,137.2261524
2026-04-14T19:39:00Z,74158.0,74400.0,74158.0,74326.12,168.66747971
2026-04-14T19:42:00Z,74326.12,74326.12,74140.0,74178.36,130.18742129
2026-04-14T19:45:00Z,74177.16,74230.26,74146.31,74200.0,235.12336941
2026-04-14T19:48:00Z,74200.0,74233.79,74184.24,74209.02,168.31739266
2026-04-14T19:51:00Z,74209.02,74333.03,74187.78,74300.0,183.44118244999999
2026-04-14T19:54:00Z,74300.0,74325.01,74255.04,74300.0,187.41855095
2026-04-14T19:57:00Z,74300.01,74322.31,74247.48,74299.83,401.766773
2026-04-14T20:00:00Z,74301.99,74455.64,74276.82,74452.02,119.24638343
2026-04-14T20:03:00Z,74452.01,74488.26,74329.38,74341.95,78.94591849999999
2026-04-14T20:06:00Z,74341.95,74408.23,74286.9,74357.07,16.18701176
2026-04-14T20:09:00Z,74357.07,74423.13,74357.06,74401.2,10.322966430000001
2026-04-14T20:12:00Z,74401.2,74499.99,74401.2,74462.65,17.97988801
2026-04-14T20:15:00Z,74461.68,74485.14,74332.9,74353.79,24.849734410000003
2026-04-14T20:18:00Z,74353.78,74368.32,74328.63,74340.95,10.115876490000002
2026-04-14T20:21:00Z,74340.95,74357.52,74163.0,74165.31,18.588668509999998
2026-04-14T20:24:00Z,74165.31,74243.98,74163.0,74221.09,13.57967729
2026-04-14T20:27:00Z,74221.09,74255.02,74211.01,74228.51,10.13240031
2026-04-14T20:30:00Z,74228.52,74338.83,74228.51,74298.03,18.228315350000003
2026-04-14T20:33:00Z,74298.87,74318.04,74237.34,74256.12,18.09875198
2026-04-14T20:36:00Z,74256.12,74256.12,74174.01,74184.99,21.78576491
